Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
1611  virel         364/1                                     [----][--][-]\n[---][--][--]\n[---][][-…  1
1612  virel         35545/3                                   [--][-][--][----][---]\n[-][--][--][---…  1
1613  virel         356362/5                                  [-][--][--][--][-][-][--]\n[----][][-][…  1
1614  virel         224565/9                                  [-][--][-][---][--][---]\n[-][--][--][-…  1
1615  virel         6563/7                                    [][----][----][----]\n[][][-][---][][--…  1
1616  virel         26464/7                                   [-][--][-][--][][----]\n[---][--][---][…  1
1617  virel         432262/3                                  [----][-][--][----]\n[--][--][][---][--…  1
1618  virel         362324/8                                  [-][---][-][--][---]\n[----][---][--][-…  1
1619  virel         66446/1                                   [--][--][----][---][--][-]\n[][-][--][-…  1
1620  virel         32565/8                                   [----][----][--][---]\n[----][----][-][…  1
1621  virel         523564/2                                  [--][--][--][-][----][--]\n[][--][-][--…  1
1622  virel         334243/7                                  [----][----][---][]\n[--][---][-][---][…  1
1623  virel         63245/6                                   [-][---][----][----]\n[-][---][--][-][-…  1
1624  virel         365/1                                     [--][---][---]\n[---][-][----]\n[-][---…  1
1625  virel         2666/6                                    [----][][][----][--]\n[-][---][][][----…  1
1626  virel         624/4                                     [----][----]\n[][--][----]\n[][-][---][…  1
1627  virel         653/4                                     [][---][][---]\n[][][----][--]\n[----][…  1
1628  virel         255/3                                     [--][--][--]\n[----][----]\n[--][][----…  1
1629  virel         3253/2                                    [----][--][-]\n[---][][----]\n[][][-][-…  1
1630  virel         34623/5                                   [][---][][][---][]\n[][][----][--][--]\…  1
1631  virel         3643/6                                    [----][---][---]\n[--][][---][---]\n[--…  1
1632  virel         554/3                                     [--][--][----]\n[--][----][--]\n[----][…  1
1633  virel         6434/1                                    [---][--][-][---]\n[][--][----][---]\n[…  1
1634  virel         64266/3                                   [---][--][---][---][---]\n[----][][][-]…  1
1635  virel         246422/6                                  [][----][----][----]\n[][---][][---][--…  1
1636  virel         2425/2                                    [---][][----]\n[][-][----][]\n[][---][-…  1
1637  virel         34423/1                                   [---][][--][---]\n[----][----][--]\n[--…  1
1638  virel         622322/3                                  [----][---][----]\n[----][-][----][]\n[…  1
1639  virel         66336/10                                  [--][--][---][][][---][]\n[--][--][---]…  1
1640  virel         336/2                                     [----][--][]\n[--][----][]\n[---][-][--…  1
1641  virel         5252/3                                    [---][----][-]\n[---][--][---]\n[-][---…  1
1642  virel         45346/2                                   [--][][---][----][---]\n[][----][---][-…  1
1643  virel         553246/7                                  [---][----][][---][--][-]\n[--][----][-…  1
1644  virel         5526/7                                    [-][---][-][][---]\n[----][---][][---]\…  1
1645  virel         35265/7                                   [---][--][][---][-][]\n[---][---][---][…  1
1646  virel         456332/1                                  [---][----][--][---][-]\n[-][--][---][-…  1
1647  virel         543/4                                     [--][----][]\n[---][---][]\n[---][--][-…  1
1648  virel         456/3                                     [-][--][--][--]\n[----][---][--]\n[--][…  1
1649  virel         662226/3                                  [----][----][---][---][]\n[----][--][--…  1
1650  virel         435/2                                     [---][][---]\n[--][-][---]\n[----][----…  1
1651  virel         432435/4                                  [][][--][--][---][--]\n[][---][][--][--…  1
1652  virel         25625/4                                   [----][-][----][---]\n[--][--][-][--][-…  1
1653  virel         522554/3                                  [-][--][-][-][--][----]\n[---][----][--…  1
1654  virel         564/2                                     [][][-][----][]\n[----][-][----]\n[--][…  1
1655  virel         4326/4                                    [---][--][----]\n[----][-][----]\n[----…  1
1656  virel         23362/5                                   [---][----][-][]\n[----][-][---][]\n[--…  1
1657  virel         5553/7                                    [--][--][---][---]\n[----][][---][---]\…  1
1658  virel         5332/3                                    [-][----][--]\n[--][][---][]\n[][----][…  1
1659  virel         365263/9                                  [---][-][----][-][----][]\n[---][--][--…  1
1660  virel         43232/4                                   [---][---][--]\n[---][----][-]\n[---][-…  1
1661  virel         464/3                                     [-][-][---][-]\n[][][-][---][]\n[][---]…  1
1662  virel         4344/1                                    [--][--][][---]\n[----][][---][]\n[--][…  1
1663  virel         62465/3                                   [-][--][----][][-][---]\n[----][----][-…  1
1664  virel         43356/3                                   [----][][--][---][--]\n[][----][--][--]…  1
1665  virel         62445/2                                   [--][----][-][---][-]\n[--][][][----][]…  1
