Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
1161  dornic        3H 7C 8D 10H\n2C 6H 6D JD QD KC\n7D 8S …  3D 7H 8H 10C                              0
1162  tresk         RGGRBBRR\nBGRBGR\nRGGGBRRBB               GBRRRBRRRG                                1
1163  borsel        2 5 6 6\n3 5 5 4                          2 5 5 3                                   0
1164  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1165  borsel        5 5 5 3\n4 3 5 3                          2 3 2 1                                   0
1166  dornic        AD 3C 6H 8S JH QH\n5H 7H 7D 9D            AH 3S 6S 8H JD QD                         1
1167  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1168  wisbek        1:16\n9:24\n10:25                         11:26                                     1
1169  tavrik        mirror\nrelease                           keeper                                    1
1170  borsel        2 3 2\n2 2 4                              1 1 1                                     0
1171  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1172  tavrik        brazil\nexactly                           travel                                    0
1173  wisbek        2:55\n7:50\n10:05                         4:20                                      0
1174  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1175  dornic        2H 3S 8D 8S\nAD AC 2D 7H 7S 8H            AH AS 2S 7C 7D 8C                         1
1176  wisbek        5:05\n8:20\n9:25                          4:00                                      1
1177  tavrik        freeze\nswiss\ndivided                    viii                                      0
1178  tresk         GRGGGG\nRGGGGRBB                          RGGGGRR                                   1
1179  kelmar        .............................\n........…  None                                      0
1180  tavrik        gravel\nwill                              marvel                                    1
1181  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1182  kelmar        ............................\n.........…  None                                      0
1183  borsel        2 2 2 4 4\n5 6 4 5 3                      5 3 4 5 4                                 0
1184  tavrik        prevent\nprocess                          protect                                   1
1185  dornic        4H 7C 9H 10H QD\nAH 4D 7D 9D\n2S 5D QS …  2D 5H QH KC                               0
1186  borsel        1 6 6 6\n5 5 3 4                          1 6 5 5                                   0
1187  borsel        2 3 2 3\n1 3 2 3\n2 2 3 2                 1 3 2 2                                   1
1188  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....>…  0
1189  wisbek        1:04\n2:08\n10:40                         11:44                                     1
1190  borsel        3 2 6 3 4\n4 5 4 5 1                      4 3 4 5 1                                 0
1191  wisbek        7:20\n8:25\n10:35                         3:00                                      1
1192  tavrik        sizes\ngetting                            rider                                     1
1193  wisbek        1:44\n9:36                                5:40                                      1
1194  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1195  wisbek        3:08\n10:15                               12:17                                     1
1196  tavrik        asleep\nmovie                             ensued                                    0
1197  kelmar        ............................\n.........…  None                                      0
1198  dornic        AH 3C 4H 8C 10H\n2H 4C 6D 8H 8S KH        AC 5H 10D JH QH KC                        1
1199  dornic        5D 8D QS KH\n5S 6D 6S 7C 8S 9C\n5C 10S …  5H 10D JH KS                              1
1200  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><…  0
1201  borsel        2 3 2 3 3\n5 3 4 2 2                      4 3 4 2 2                                 1
1202  tresk         RRRRRBBRGG\nBBBBBGR\nRBGBBBBB             RRRRRGGBB                                 1
1203  dornic        AC AS 2C 3D 5H KH\nAD 5S 8D QD\n2H 3C 4…  2D 3S 4D 5C                               0
1204  borsel        2 1 1\n2 1 3                              1 1 1                                     1
1205  wisbek        8:30\n10:40\n11:45                        9:35                                      1
1206  borsel        3 5 4 3\n6 4 6 2                          3 4 3 2                                   0
1207  kelmar        .............................\n........…  None                                      0
1208  dornic        5C 10D JD JS QS\n2C 4S 8D QH QC KH\n2H …  AS 6C 6D 9C 9S 10C                        0
1209  borsel        3 4 6 4 2\n5 3 3 5 3                      5 5 3 4 2                                 1
1210  dornic        2S 3S 5H 7D 10D\n7C 8C 9C JC              7S 8H 9D JS                               0
1211  wisbek        9:36\n10:27                               1:09                                      1
1212  tavrik        odds\nprep\npeer                          gong                                      1
1213  dornic        3H 3C 4H 7D\nAC 5C 8D KD\n2D 2C 2S 9C 1…  AH 5D 8S KC                               0
1214  wisbek        6:12\n8:16\n12:24                         10:20                                     1
1215  borsel        1 1 3 4 4\n5 2 1 3 2\n4 3 2 4 2           1 1 2 4 3                                 0
1216  tavrik        pepper\nthat                              prop                                      1
1217  borsel        6 6 6 1\n3 4 6 6\n4 6 4 6                 6 6 6 3                                   1
1218  dornic        AC 5H 6C 7D 8H\n3D 4S 8D 10H\n6D JH JC …  AH 5D 6S 7H 8C                            1
1219  borsel        1 5 1 5 2\n5 2 6 2 5                      5 5 6 6 4                                 1
1220  dornic        4D 5C 7C 9D 10S JH\n2S 6C 8C JS KD        4S 5D 7H 9C 10C JD                        1
1221  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1222  wisbek        3:12\n4:16\n12:48                         10:40                                     1
1223  borsel        1 1 3 4 4\n3 1 5 3 1\n4 3 2 3 1           3 1 2 2 5                                 1
1224  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1225  borsel        2 5 2 2 5\n5 4 2 6 5                      2 5 6 2 5                                 1
1226  wisbek        3:25\n7:45\n9:25                          5:05                                      1
1227  tresk         RGBRBGR\nBRBBRB                           RGBBRBBGR                                 1
1228  kelmar        ..........................\n...........…  None                                      0
1229  kelmar        ..........................\n...........…  None                                      0
1230  wisbek        4:17\n10:44                               7:08                                      1
1231  kelmar        ...........................\n..........…  None                                      0
1232  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1233  borsel        6 5 3 6 3\n4 4 2 5 4                      4 2 2 5 2                                 0
1234  tresk         RRGGGGRR\nRRGRGRR\nGGRBRRBRGG             RRGGRR                                    1
1235  wisbek        5:48\n9:39                                1:39                                      1
1236  kelmar        ...........................\n..........…  None                                      0
1237  kelmar        ...........................\n..........…  None                                      0
1238  wisbek        1:00\n2:05\n12:55                         9:40                                      1
1239  kelmar        ...........................\n..........…  None                                      0
1240  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~\n...........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........>…  0
1241  tresk         BGGGBGRGR\nGRBGGBGG\nGRGGGBGRRR           GGBGRGG                                   1
1242  tavrik        keeping\nbuzzing\nfreeze                  hillary                                   1
1243  borsel        2 1 2 1\n3 1 4 1\n6 1 1 1                 6 1 4 1                                   0
1244  borsel        5 2 5 2 2\n5 6 1 5 4                      5 6 6 5 4                                 1
1245  wisbek        1:50\n2:55\n9:30                          5:10                                      1
1246  tresk         BBGBRRRBGR\nGRBGBGR\nBGRRGB               GBBGRGRG                                  1
1247  kelmar        ................................\n.....…  None                                      0
1248  kelmar        ..............................\n.......…  None                                      0
1249  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..>…  0
1250  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1251  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1252  tavrik        bulb\nsell\nbeef                          reed                                      1
1253  wisbek        10:40\n11:39                              7:43                                      1
1254  dornic        AS 4H 5D 9H QH\n9C 10C JH KC              AD 4S 5H 9D QD                            1
1255  tavrik        refusal\ngravel                           marcel                                    1
1256  tavrik        swiss\nbees\nberry                        bless                                     1
1257  wisbek        2:39\n10:58                               6:35                                      1
1258  dornic        AS 3H 3D 4H 7H\n3S QD QS KH KD\nAD 5H 1…  5D 5S 8D 10H 10S                          1
1259  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><>…  0
1260  kelmar        ...............................\n......…  None                                      0
1261  tresk         BRBGGG\nBBBRBBBRGB\nBRRGBGBG              BBRBRRG                                   1
1262  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.<><.…  0
1263  tavrik        refugee\nunified\noffer                   feeds                                     0
1264  tavrik        matter\ntweet                             gutter                                    1
1265  kelmar        ...............................\n......…  None                                      0
1266  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><…  0
1267  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1268  tresk         GGGGBGB\nRRGRGRRG                         RGRRRGGGRG                                1
1269  borsel        1 1 1\n1 4 1                              1 1 2                                     1
1270  tavrik        defend\nwasted                            wished                                    1
1271  tavrik        frame\namnesty                            myspace                                   0
1272  wisbek        7:00\n10:33\n11:32                        12:04                                     1
1273  kelmar        ..............................\n.......…  None                                      0
1274  kelmar        ..............................\n.......…  None                                      0
1275  dornic        2S 6S 7C 10D 10S QC\nAD 2D 7S JS\n3C 4C…  AS 2C 7D JH                               1
1276  tavrik        belt\neffort\nbees                        deer                                      1
1277  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1278  tavrik        jeep\nexcess\nexpand                      smiley                                    0
1279  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>.....><…  0
1280  borsel        4 2 4 2 2\n5 3 6 6 6                      6 3 6 6 3                                 1
1281  tresk         BGRRRG\nBGBBRGGG\nBGGBRGRGR               BGBGGBGRGG                                1
